timestamp,cameraId,latitude,longitude,gestureTag
23:15:12,CAM-001,22.5726,88.3639,RAISED_HAND
23:15:14,CAM-002,22.5730,88.3642,PUSHING
23:15:16,CAM-003,22.5715,88.3628,PUNCHING
23:15:18,CAM-004,22.5740,88.3650,SLAPPING
23:15:20,CAM-005,22.5729,88.3632,GRABBING
23:15:22,CAM-006,22.5732,88.3645,CHASING
23:15:24,CAM-007,22.5718,88.3625,BLOCKING_WAY
23:15:26,CAM-008,22.5738,88.3651,INTIMIDATING_POSTURE
23:15:28,CAM-009,22.5721,88.3637,STARING
23:15:30,CAM-010,22.5734,88.3643,LOITERING
23:15:32,CAM-011,22.5719,88.3629,FOLLOWING
23:15:34,CAM-012,22.5742,88.3652,HOVERING
23:15:36,CAM-013,22.5725,88.3631,POINTING
23:15:38,CAM-014,22.5731,88.3640,WAVING_FOR_HELP
23:15:40,CAM-015,22.5717,88.3624,HANDS_UP
23:15:42,CAM-016,22.5741,88.3653,CALLING_PHONE
23:15:44,CAM-017,22.5720,88.3635,RUNNING_AWAY
23:15:46,CAM-018,22.5735,88.3644,FALLING
23:15:48,CAM-019,22.5722,88.3636,HAND_SIGNAL_SOS
23:15:50,CAM-020,22.5736,88.3646,WALKING
23:15:52,CAM-021,22.5723,88.3633,STANDING
23:15:54,CAM-022,22.5733,88.3641,SITTING
23:15:56,CAM-023,22.5716,88.3623,TALKING
23:15:58,CAM-024,22.5743,88.3654,GESTURING_CASUALLY
